Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3733812;125284;4104;31;11;False;False;False;False;False;False;0
3733813;15450;4104;27;12;False;False;False;False;False;False;0
3733814;136921;4104;4;13;False;False;False;False;False;False;0
3733815;133642;4104;25;14;False;False;False;False;False;False;0
3733816;143163;4104;24;15;False;False;False;False;False;False;0
3733817;124139;4104;16;16;False;False;False;False;False;False;0
3733818;128807;4104;18;17;False;False;False;False;False;False;0
3733819;16615;4104;8;18;False;False;False;False;False;False;0
3733820;139671;4104;17;19;False;False;False;False;False;False;0
3733821;142771;4104;26;20;False;False;False;False;False;False;0
3733822;11054;4104;19;21;False;False;False;False;False;False;0
3733823;121890;4104;9;22;False;False;False;False;False;False;0
3733824;141315;4104;36;23;False;False;False;False;False;False;0
3733825;140101;4104;38;24;False;False;False;False;False;False;0
3733826;152602;4104;3;25;False;False;False;False;False;False;0
3733827;152603;4104;34;26;False;False;False;False;False;False;0
3733828;133879;4104;30;27;False;False;False;False;False;False;0
3733829;135260;4104;14;28;False;False;False;False;False;False;0
3733830;126579;1909;13;0;False;False;False;False;False;False;0
3733831;133132;1909;5;1;False;False;False;False;False;False;0
3733832;126600;1909;23;2;False;False;False;False;False;False;0
3733833;40559;1909;26;3;False;False;False;False;False;False;0
3733834;118068;1909;22;4;False;False;False;False;False;False;0
3733835;103894;1909;4;5;False;False;False;False;False;False;0
3733836;107869;1909;8;6;True;False;False;False;False;False;0
3733837;100550;1909;12;8;False;False;True;False;False;False;0
3733838;114907;1909;3;7;False;True;False;True;True;False;0
3733839;132601;1909;18;18;False;False;False;False;False;False;0
3733840;126179;1909;17;10;False;False;False;False;False;True;0
3733841;114511;1909;1;11;False;False;False;False;False;False;0
3733842;157812;1909;32;12;False;False;False;False;False;False;0
3733843;153706;1909;6;13;False;False;False;False;False;False;0
3733844;126338;1909;15;14;False;False;False;False;False;False;0
3733845;137332;1909;29;15;False;False;False;False;False;False;0
3733846;44560;1909;7;16;False;False;False;False;False;False;0
3733847;108966;1909;10;9;False;False;False;False;False;False;0
3733848;118556;1909;28;17;False;False;False;False;False;False;0
3733849;141603;1909;31;19;False;False;False;False;False;False;0
3733850;128802;1909;21;20;False;False;False;False;False;False;0
3733851;121251;1909;9;21;False;False;False;False;False;False;0
3733852;126924;1909;20;22;False;False;False;False;False;False;0
3733853;140237;1909;24;24;False;False;False;False;False;False;0
3733854;153081;1909;45;27;False;False;False;False;False;False;0
3733855;126920;1909;16;23;False;False;False;False;False;False;0
3733856;147410;1909;44;29;False;False;False;False;False;False;0
3733857;147404;1909;47;25;False;False;False;False;False;False;0
3733858;154989;1909;48;28;False;False;False;False;False;False;0
3733859;147406;1909;36;26;False;False;False;False;False;False;0
3733860;46098;5137;1;0;False;False;False;False;False;False;0
3733861;132449;5137;34;1;False;False;False;False;False;False;0
3733862;114804;5137;4;2;False;False;False;False;False;False;0
3733863;111166;5137;2;3;True;False;False;False;False;False;0
3733864;107259;5137;12;4;False;True;False;False;False;False;0
3733865;46025;5137;16;5;False;False;False;False;False;False;0
3733866;152486;5137;88;6;False;False;False;False;False;True;0
3733867;113460;5137;50;7;False;False;False;False;False;False;0
3733868;115245;5137;20;8;False;False;False;True;True;False;0
3733869;121268;5137;63;9;False;False;False;False;False;False;0
3733870;111472;5137;7;10;False;False;True;False;False;False;0
3733871;132199;5137;31;11;False;False;False;False;False;False;0
3733872;133540;5137;21;12;False;False;False;False;False;False;0
3733873;41194;5137;3;13;False;False;False;False;False;False;0
3733874;153217;5137;25;14;False;False;False;False;False;False;0
3733875;134941;5137;96;15;False;False;False;False;False;False;0
3733876;57431;5137;6;16;False;False;False;False;False;False;0
3733877;45508;5137;17;17;False;False;False;False;False;False;0
3733878;135403;5137;15;18;False;False;False;False;False;False;0
3733879;128032;5137;23;19;False;False;False;False;False;False;0
3733880;109940;5137;77;20;False;False;False;False;False;False;0
3733881;127683;5137;19;21;False;False;False;False;False;False;0
3733882;147391;5137;80;22;False;False;False;False;False;False;0
3733883;152256;5137;43;23;False;False;False;False;False;False;0
3733884;45957;5137;28;24;False;False;False;False;False;False;0
3733885;132644;5137;32;25;False;False;False;False;False;False;0
3733886;152257;5137;26;26;False;False;False;False;False;False;0
3733887;114392;5137;5;27;False;False;False;False;False;False;0
3733888;127963;5137;33;28;False;False;False;False;False;False;0
3733889;126167;5137;58;29;False;False;False;False;False;False;0
3733890;130112;5137;30;30;False;False;False;False;False;False;0
3733891;103753;5137;11;31;False;False;False;False;False;False;0
3733892;136091;5137;99;32;False;False;False;False;False;False;0
3733893;156806;5137;37;33;False;False;False;False;False;False;0
3733894;115198;4108;40;0;False;False;False;False;False;False;0
3733895;115049;4108;27;1;False;False;False;False;False;False;0
3733896;63324;4108;33;2;False;False;False;False;False;False;0
3733897;115206;4108;15;3;False;False;False;False;False;False;0
3733898;133318;4108;6;4;False;True;True;False;True;False;0
3733899;136389;4108;8;5;False;False;False;False;False;False;0
3733900;128315;4108;37;6;False;False;False;False;False;False;0
3733901;131761;4108;94;7;False;False;False;True;False;False;0
3733902;106238;4108;10;8;False;False;False;False;False;False;0
3733903;116158;4108;18;9;False;False;False;False;False;False;0
3733904;111183;4108;9;10;True;False;False;False;False;True;0
3733905;106559;4108;1;11;False;False;False;False;False;False;0
3733906;133314;4108;31;12;False;False;False;False;False;False;0
3733907;42895;4108;3;13;False;False;False;False;False;False;0
3733908;115923;4108;4;14;False;False;False;False;False;False;0
3733909;119110;4108;80;15;False;False;False;False;False;False;0
3733910;123419;4108;66;16;False;False;False;False;False;False;0
3733911;60974;4108;29;17;False;False;False;False;False;False;0
3733912;127957;4108;38;18;False;False;False;False;False;False;0
3733913;111181;4108;32;19;False;False;False;False;False;False;0
3733914;102660;4108;11;20;False;False;False;False;False;False;0
3733915;152187;4108;20;21;False;False;False;False;False;False;0
3733916;133354;4108;39;22;False;False;False;False;False;False;0
3733917;135003;4108;46;23;False;False;False;False;False;False;0
3733918;133316;4108;16;24;False;False;False;False;False;False;0
3733919;143874;4108;51;25;False;False;False;False;False;False;0
3733920;157200;4108;36;26;False;False;False;False;False;False;0
3733921;132028;4108;71;27;False;False;False;False;False;False;0
3733922;151780;4108;56;28;False;False;False;False;False;False;0
3733923;152348;4108;35;29;False;False;False;False;False;False;0
3733924;157201;4108;47;30;False;False;False;False;False;False;0
3733925;152976;4108;41;31;False;False;False;False;False;False;0
3733926;148056;4108;30;32;False;False;False;False;False;False;0
3733927;151781;4108;49;33;False;False;False;False;False;False;0
3733928;45731;4108;34;34;False;False;False;False;False;False;0
3733929;148057;4108;43;35;False;False;False;False;False;False;0
3733930;153411;4108;73;36;False;False;False;False;False;False;0
3733931;118792;5130;1;0;False;False;False;False;False;False;0
3733932;113829;5130;4;1;True;False;False;False;False;False;0
3733933;104100;5130;14;2;False;False;False;False;False;False;0
3733934;147771;5130;17;3;False;False;False;False;False;False;0
3733935;144801;5130;3;4;False;False;False;False;False;False;0
3733936;118911;5130;16;5;False;False;False;False;True;False;0
3733937;147930;5130;8;6;False;False;False;False;False;False;0
3733938;109594;5130;12;7;False;False;False;False;False;False;0
3733939;118787;5130;18;8;False;False;True;True;False;False;0
3733940;131914;5130;11;9;False;True;False;False;False;False;0
3733941;143374;5130;9;10;False;False;False;False;False;True;0
3733942;43679;5130;22;11;False;False;False;False;False;False;0
3733943;147766;5130;23;12;False;False;False;False;False;False;0
3733944;60155;5130;33;13;False;False;False;False;False;False;0
3733945;127653;5130;6;14;False;False;False;False;False;False;0
3733946;147865;5130;5;15;False;False;False;False;False;False;0
3733947;147774;5130;25;16;False;False;False;False;False;False;0
3733948;106310;5130;10;17;False;False;False;False;False;False;0
3733949;154594;5130;196;18;False;False;False;False;False;False;0
3733950;157802;5130;188;19;False;False;False;False;False;False;0
3733951;103373;5130;7;20;False;False;False;False;False;False;0
3733952;148928;5130;27;21;False;False;False;False;False;False;0
3733953;157515;5130;30;22;False;False;False;False;False;False;0
3733954;119023;5130;20;23;False;False;False;False;False;False;0
3733955;147864;5130;45;24;False;False;False;False;False;False;0
3733956;118780;5130;13;28;False;False;False;False;False;False;0
3733957;118821;5130;21;30;False;False;False;False;False;False;0
3733958;147773;5130;15;29;False;False;False;False;False;False;0
3733959;154597;5130;249;32;False;False;False;False;False;False;0
3733960;158481;5130;214;25;False;False;False;False;False;False;0
3733961;147776;5130;198;31;False;False;False;False;False;False;0
3733962;157514;5130;184;27;False;False;False;False;False;False;0
3733963;157513;5130;59;26;False;False;False;False;False;False;0
3733964;152145;4175;80;0;False;False;False;False;False;False;0
3733965;123383;4175;44;1;False;False;False;False;True;False;0
3733966;140520;4175;6;2;False;False;False;False;False;False;0
3733967;100754;4175;98;3;False;False;False;False;False;False;0
3733968;125412;4175;5;4;True;True;True;False;False;False;0
3733969;125423;4175;19;5;False;False;False;False;False;False;0
3733970;125426;4175;2;6;False;False;False;False;False;False;0
3733971;146992;4175;42;7;False;False;False;False;False;False;0
3733972;141167;4175;11;8;False;False;False;False;False;False;0
3733973;126117;4175;22;9;False;False;False;True;False;False;0
3733974;103348;4175;99;10;False;False;False;False;False;True;0
3733975;104991;4175;35;11;False;False;False;False;False;False;0
3733976;157928;4175;90;12;False;False;False;False;False;False;0
3733977;128370;4175;4;13;False;False;False;False;False;False;0
3733978;142449;4175;64;14;False;False;False;False;False;False;0
3733979;147051;4175;15;15;False;False;False;False;False;False;0
3733980;125418;4175;24;16;False;False;False;False;False;False;0
3733981;142451;4175;14;17;False;False;False;False;False;False;0
3733982;104987;4175;10;18;False;False;False;False;False;False;0
3733983;46103;4175;77;19;False;False;False;False;False;False;0
3733984;125187;4175;81;20;False;False;False;False;False;False;0
3733985;58821;4175;28;21;False;False;False;False;False;False;0
3733986;63550;4175;7;22;False;False;False;False;False;False;0
3733987;140519;4175;3;25;False;False;False;False;False;False;0
3733988;147050;4175;16;24;False;False;False;False;False;False;0
3733989;142447;4175;65;23;False;False;False;False;False;False;0
3733990;157496;4175;20;26;False;False;False;False;False;False;0
3733991;121008;1995;16;0;False;False;False;False;False;False;0
3733992;111455;1995;5;1;False;False;False;False;False;False;0
3733993;135384;1995;55;2;False;False;False;False;False;False;0
3733994;103917;1995;80;3;False;False;False;False;False;False;0
3733995;46179;1995;3;4;False;False;False;False;False;False;0
3733996;34783;1995;20;5;False;False;False;False;False;False;0
3733997;107100;1995;21;6;True;False;False;False;False;False;0
3733998;133358;1995;19;7;False;False;True;False;False;False;0
3733999;60922;1995;9;8;False;False;False;True;True;False;0
3734000;113908;1995;11;9;False;True;False;False;False;True;0
3734001;132230;1995;17;10;False;False;False;False;False;False;0
3734002;105067;1995;1;11;False;False;False;False;False;False;0
3734003;140349;1995;98;12;False;False;False;False;False;False;0
3734004;114589;1995;59;13;False;False;False;False;False;False;0
3734005;58616;1995;2;14;False;False;False;False;False;False;0
3734006;121034;1995;42;15;False;False;False;False;False;False;0
3734007;57340;1995;23;16;False;False;False;False;False;False;0
3734008;38240;1995;10;17;False;False;False;False;False;False;0
3734009;41009;1995;8;18;False;False;False;False;False;False;0
3734010;42581;1995;7;19;False;False;False;False;False;False;0
3734011;156796;1995;18;20;False;False;False;False;False;False;0
3734012;31381;1995;77;21;False;False;False;False;False;False;0
3734013;134481;1995;34;22;False;False;False;False;False;False;0
3734014;47315;1995;60;28;False;False;False;False;False;False;0
3734015;36127;1995;6;24;False;False;False;False;False;False;0
3734016;121184;1995;14;29;False;False;False;False;False;False;0
3734017;156947;1995;32;26;False;False;False;False;False;False;0
3734018;157080;1995;97;30;False;False;False;False;False;False;0
3734019;151713;1995;15;31;False;False;False;False;False;False;0
3734020;154207;1995;41;25;False;False;False;False;False;False;0
3734021;157882;1995;30;23;False;False;False;False;False;False;0
3734022;159222;1995;31;27;False;False;False;False;False;False;0
3734023;118357;1996;25;0;False;False;False;False;False;False;0
3734024;115677;1996;5;1;False;False;False;False;False;False;0
3734025;59687;1996;4;2;False;False;False;False;False;False;0
3734026;132779;1996;38;3;False;False;False;False;False;False;0
